smiles,gsk3_activity,mutagenicity
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,0.51,0.81
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,0.53,0.98
COc1ccc(OC)c2c(S)c3ccccc3nc12,0.54,0.96
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,0.56,0.87
COCc1nnn(-c2nonc2N)c1C(=O)NN=C(C)c1ccc(O)cc1O,0.58,0.89
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,0.58,0.96
N#Cc1c2n(c3c(S)ncnc13)CCCCC2,0.58,0.93
CCOC(=O)c1nc2c(O)nc3cc([N+](=O)[O-])c(NC(C)=O)cc3n2c1C,0.59,0.96
N#Cc1cccc(C(=O)c2sc3nc(N)c(C#N)c(-c4ccccc4Cl)c3c2N)c1,0.59,0.88
Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1,0.59,0.81
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,0.59,0.92
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,0.59,0.93
N#Cc1c(N2CCCCC2)nc(N2CCCCC2)c2c1CCN(Cc1ccccc1)C2,0.6,0.93
Cc1cc2ncc(-c3ccccc3)nc2cc1C,0.63,0.91
NC(=N[N+](=O)[O-])NN=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.63,1.0
COc1ccc(-c2c3c(nc4nc(SCCc5ccccc5)nc(N)c24)CCCC3)cc1OC,0.63,0.95
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,0.64,0.89
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,0.65,0.88
COc1cc(C=C(C#N)c2[nH]nc(N)c2C#N)ccc1O,0.65,0.94
CCOc1cccc(-c2c(C(=O)NN=Cc3sccc3C)nnn2-c2nonc2N)c1,0.66,0.83
CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21,0.67,0.95
Cn1c(O)c(C2=Nc3ccccc3C2=O)c2cccnc21,0.67,0.81
COc1cccc(-c2nn(-c3ccccc3)cc2C=NO)c1,0.68,0.82
O=C(NN=Cc1ccc(Sc2nc3ccccc3[nH]2)o1)c1cccc([N+](=O)[O-])c1,0.69,0.84
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,0.69,0.83
O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCCCC2)cc1NCCO,0.69,1.0
CC(C)CC(=O)Nc1ncc([N+](=O)[O-])s1,0.69,0.99
O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,0.69,0.81
CC1CCCCN1c1ncnc(N)c1[N+](=O)[O-],0.7,0.98
CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,0.71,0.83
O=C(O)Cn1cc(C=NNc2ccc([N+](=O)[O-])cn2)c2ccccc21,0.71,0.95
CN(c1ncnc(N)c1[N+](=O)[O-])C1CCCCC1,0.71,0.98
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,0.72,0.9
COc1ccc(CC(=O)Nc2ncc([N+](=O)[O-])s2)cc1OC,0.73,0.9
Nc1[nH]nc2cccc(-c3ccc(Br)cc3)c12,0.73,0.84
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,0.73,0.87
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.73,0.87
O=C(CBr)c1ccc([N+](=O)[O-])cc1,0.74,0.97
CCC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,0.75,0.92
CN(Cc1c(C(=O)NN=Cc2cccc(O)c2)nnn1-c1nonc1N)C1CCCCC1,0.75,0.88
CN1CCC(c2nc3c(c(-c4cccc5nonc45)c2C#N)CNN3)CC1,0.75,0.94
O=C(O)CCn1cc(C=NO)c(-c2cccc([N+](=O)[O-])c2)n1,0.75,0.98
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,0.75,0.96
O=C1c2ccccc2-c2onc3ccc(NCCCN4CCNC4)c1c23,0.75,0.88
N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,0.75,0.97
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1,0.76,0.82
CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,0.76,0.89
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,0.76,0.88
COc1ccc(-c2ccc(C=C3SC(=S)NC3=O)o2)c([N+](=O)[O-])c1,0.77,0.96
O=[N+]([O-])c1ccc2[nH]c3c(c2c1)CC(S)=Nc1ccccc1-3,0.77,0.98
CN1CCN(N=C2C(=O)Nc3ccc([N+](=O)[O-])cc32)CC1,0.77,0.9
CC(C)CCNc1nc(N)c([N+](=O)[O-])c(NCCO)n1,0.77,0.91
Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,0.78,0.86
Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0.78,0.82
CCCOn1c2ccc(Cl)cc2c(=O)c2c(C)nn(C)c21,0.78,0.92
Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1,0.79,0.85
CCc1nc(-c2ccc(OC)cc2)[nH]c1-c1ccncc1,0.79,0.86
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,0.79,0.8
N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1,0.79,0.97
O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,0.79,0.95
Nc1n[nH]c(N)c1N=Nc1ccc(O)cc1,0.79,0.95
C#Cc1cc2c(cc1OC)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,0.8,0.82
CN(C)Cc1c(C(=O)NN=Cc2ccoc2)nnn1-c1nonc1N,0.8,0.89
O=C(Cc1ccc(Br)cc1)Nc1ncc([N+](=O)[O-])s1,0.81,0.91
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,0.81,0.93
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.81,0.94
C=CCNc1nc(N)c([N+](=O)[O-])c(Nc2ccccc2OC)n1,0.81,0.85
c1ccc2c(-c3ccncc3)c[nH]c2c1,0.81,0.84
CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,0.82,0.86
CC(=O)Nc1cc(N)c(C#N)c(-c2ccsc2)n1,0.82,0.95
CCN(CC)Cc1c(C(=O)NN=Cc2cccnc2)nnn1-c1nonc1N,0.82,0.88
Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12,0.82,0.85
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,0.83,0.82
CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,0.83,0.83
COc1cc(C=C(C#N)c2nc3ccc(C)cc3[nH]2)c(Br)cc1O,0.83,0.83
CSC1=Nc2ccccc2-c2[nH]c3ccc(Br)cc3c2C1,0.84,0.82
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,0.84,0.88
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1,0.84,0.82
CN(Cc1c(C(=O)NN=Cc2ccc(O)cc2)nnn1-c1nonc1N)C1CCCCC1,0.84,0.87
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,0.84,0.8
CCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,0.84,0.81
Cc1nn(-c2ccccc2)c(O)c1C=c1c(C)c(C#N)c2nc3ccccc3n2c1=O,0.84,0.8
Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1,0.85,0.85
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3cc(Br)ccc3c21,0.85,0.81
c1c[nH]c2cc(-c3ccsc3)nc-2n1,0.86,0.84
CCn1c(-c2nonc2N)nc2cncc(C(=O)NCCNC)c21,0.86,0.91
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,0.86,0.83
CCn1c(-c2nonc2N)nc2cnccc21,0.86,0.86
CCCN(CCC)Cc1c(C(=O)NN=Cc2ccsc2)nnn1-c1nonc1N,0.87,0.94
CCCN(CCC)Cc1c(C(=O)NN=CCCc2ccccc2)nnn1-c1nonc1N,0.87,0.89
C#Cc1cn(C2CCCC2)c2ncnc(N)c12,0.87,0.86
CCN(CC)Cc1c(C(=O)NN=Cc2cccs2)nnn1-c1nonc1N,0.87,0.95
N#Cc1ccc(-n2c(-c3nonc3N)nc3ccccc32)cc1,0.87,0.93
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,0.87,0.96
O=C1N=c2ccccc2=C1c1[nH]c2ccccc2c1NO,0.88,0.84
CCN(CC)CC#Cc1ccc2c(c1)-c1n[nH]c(-c3ccc(C#N)nc3)c1C2,0.88,0.91
Nc1ncnc2c1sc1ncnc(N)c12,0.88,0.95
Nc1nc(Nc2cccc(F)c2)nc(NCCO)c1[N+](=O)[O-],0.89,0.83
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC3CCNCC3)c21,0.89,0.89
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,0.89,0.85
Nc1nc(NCCc2ccccc2)nc(NCCO)c1[N+](=O)[O-],0.89,0.9
COc1cc(C=NNc2ccc([N+](=O)[O-])cn2)cc(OC)c1O,0.89,0.85
CCn1c(-c2nonc2N)nc2ccccc21,0.89,0.9
CCc1cccc2c3c([nH]c12)-c1ccccc1NC(=O)C3,0.89,0.85
COc1cc(C=NNc2ccc([N+](=O)[O-])cn2)cc(OC)c1O,0.89,0.85
NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,0.89,0.82
c1ccc(-c2cc3nccnc3[nH]2)cc1,0.9,0.84
COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl,0.9,0.86
O=Nc1c(-c2c(O)[nH]c3cc(Br)ccc23)[nH]c2ccccc12,0.91,0.82
Cn1c(-c2nonc2N)nc2ccccc21,0.91,0.88
CC(C)n1c(-c2nonc2N)nc2ccccc21,0.91,0.82
Nc1nc(NCCOCCO)nc(NC2CCCCC2)c1[N+](=O)[O-],0.91,0.96
CC1CCN(Cc2c(C(=O)NN=Cc3ccccc3O)nnn2-c2nonc2N)CC1,0.91,0.91
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,0.91,0.8
Nc1nc(Nc2ccccc2)nc(NC2CCCCC2)c1[N+](=O)[O-],0.91,0.86
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccc(F)c2)c1CN1CCCCCC1,0.91,0.9
N#Cc1ccc2c(-c3ccnc(NC4CC4)n3)c(-c3ccc(F)cc3)nn2c1,0.91,0.82
C=CCNc1nc(N)c([N+](=O)[O-])c(NC2CCCCC2)n1,0.92,0.97
Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,0.92,0.87
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,0.92,0.83
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,0.92,0.92
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,0.92,0.93
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,0.93,0.88
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,0.93,0.84
COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12,0.93,0.88
CNc1nc(N)c([N+](=O)[O-])c(NC2CCCCC2)n1,0.93,0.88
Nc1nonc1-n1nnc(C(=O)NN=Cc2ccccc2Br)c1CN1CCCC1,0.93,0.88
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,0.93,0.87
