smiles,jnk3_activity,hERG
CCOc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OCC)c2)ccn1,0.54,0.8
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)n1,0.56,0.81
COc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OC)c2)ccn1,0.59,0.69
COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,0.6,0.75
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncccn4)c3c2)cc1,0.61,0.6
Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,0.62,0.59
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0.62,0.84
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,0.63,0.67
COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC,0.63,0.66
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.64,0.71
NC(=O)c1ccc2[nH]c(-c3ccc(Oc4ccc(Cl)cc4)cc3)nc2c1,0.64,0.59
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,0.64,0.84
CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(OS(=O)(=O)O)cc(OS(=O)(=O)O)c1,0.64,0.62
Cn1c(=O)c2c(-c3ccccc3)n3c4ccccc4ncc3c2n(C)c1=O,0.64,0.82
COc1cc2c(cc1O)CC1c3cc(O)c(O)cc3CC3c4cc(O)c(O)cc4CC[N+]231,0.65,0.7
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.65,0.98
Fc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3F)c2)ccn1,0.66,0.6
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,0.66,0.74
c1ccc(-c2cnc(Nc3ccc(OCCN4CCCC4)cc3)s2)cc1,0.66,0.77
Cn1sc(=O)n(Cc2ccccc2)c1=O,0.66,0.56
CC(C)Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1,0.67,0.66
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.67,0.99
N#Cc1ccc(NC(O)c2cc(-c3ccc(F)cc3)no2)cc1,0.68,0.62
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,0.69,0.57
O=C(C1CC1)N1CCCC(Nc2cc(-n3c(-c4cccc(O)c4)nc4ccccc43)ccn2)C1,0.7,0.59
c1ccc(Nc2ccc3c(-c4ccccc4)[nH]nc3c2)cc1,0.71,0.61
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0.71,0.83
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(Br)c2)CC1,0.71,0.98
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.72,0.95
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,0.72,0.86
NCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1,0.73,0.87
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0.73,0.59
C=C1C(=Cc2c(O)[nH]c3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc23)CC(C)=C1C(=O)N1CCN(C)CC1,0.74,0.72
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,0.74,0.63
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0.74,0.71
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(O)[nH]cc4c4c5ccccc5n2c4c31,0.75,0.59
O=C(Nc1cccc(Cl)c1N1CCNCC1)c1ccc(Br)o1,0.75,0.87
CN(C)CC(=O)N1CCc2c(sc(NC(=O)c3cccc4ccccc34)c2C#N)C1,0.75,0.71
NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,0.76,0.64
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccc(F)cc2)CC1,0.77,0.77
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.77,0.6
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,0.77,0.94
O=c1c(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)oc2ccccc12,0.77,0.66
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,0.77,0.84
Cc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3C)c2)ccn1,0.79,0.63
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cscn2)CC1,0.79,0.75
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.8,0.69
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.8,0.69
COc1cc2c(cc1Cl)C(c1ccc3ccccc3c1)=NCC2,0.8,0.88
COc1cc2c(cc1OC)C(c1ccc(Cl)c(Cl)c1)=NCC2,0.8,0.96
COc1cc2c(cc1Cl)C(c1cccc(F)c1)=NCC2,0.8,0.92
C#CCN1CCN(c2c(F)cccc2NC(=O)c2ccc(Br)o2)CC1,0.8,0.61
N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,0.81,0.56
O=C(NCCCN1CCOCC1)c1ccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)cc1,0.81,0.72
COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC2CCCCC2)c1,0.82,0.83
CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.82,0.75
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NCC2,0.82,0.95
O=C(Nc1cccc(Cl)c1N1CCN(c2ccccn2)CC1)c1ccc(Br)o1,0.82,0.91
COc1cc2c(cc1Cl)C(c1ccc(F)cc1)=NCC2,0.82,0.95
COc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,0.83,0.58
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,0.83,0.66
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCNC2)c1,0.84,0.87
Oc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(NC4CCOCC4)n3)c2c1,0.84,0.76
COc1cc2c(cc1Cl)C(c1ccccc1)=NCC2,0.84,0.9
N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,0.84,0.58
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21,0.84,0.94
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCCO4)[nH]2)cc1,0.85,0.62
O=C(Nc1cccc(Cl)c1N1CCN(C2CC2)CC1)c1ccc(Br)o1,0.85,0.96
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.85,0.59
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.85,0.56
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.85,0.57
c1ccc2cc(-c3nc4ccccc4n3-c3ccnc(NC4CCCCC4)c3)ccc2c1,0.85,0.92
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,0.85,0.71
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,0.86,0.69
Oc1cccc(-c2nc3ccccc3n2-c2ccnc(NC3CCCNC3)c2)c1,0.86,0.78
CN(C)c1nc2ccc1CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CC2,0.86,0.86
CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,0.86,0.94
COc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)n1,0.87,0.87
OC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,0.87,0.6
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(Cc2ccc(OC)cc2)CC3)n1,0.87,0.92
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,0.87,0.89
COc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(NC4CCCCC4)n3)c2c1,0.87,0.87
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc[nH]2)CC1,0.88,0.83
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,0.88,0.78
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc3ccccc3c2)c1,0.88,0.69
O=C(C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1)N1CCN(c2ccccc2)CC1,0.89,0.82
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1ccc(c(N3CCCC3)n1)CCCn1cc2c2ccccc21,0.89,0.95
Cc1cccc(NC(=O)c2ccc(C(F)F)o2)c1N1CCC2(CC1)OCCO2,0.89,0.59
COc1ccc(-c2cccc3cnc(Nc4ccc(-n5cnc(-c6ccccn6)n5)cc4)nc23)cc1F,0.89,0.69
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4ccncc4)c3c2)cc1,0.89,0.74
CN(C)c1cc2cc(n1)CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2,0.89,0.85
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4cccnc4)c3c2)cc1,0.89,0.75
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,0.9,0.78
Cc1cccc(NC(=O)c2ccc(Br)o2)c1N1CCC2(CC1)OCCO2,0.9,0.6
c1ccc(-c2noc(CN3CCCCC3)c2-c2ccnc(NC3CCCCC3)n2)cc1,0.9,0.93
c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,0.9,0.6
COc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,0.9,0.64
Cc1cccc(NC(=O)c2ccc(C#N)o2)c1N1CCC2(CC1)OCCO2,0.91,0.68
c1cc2ccc3ncc(-c4ccc(-c5ccn[nH]5)cc4)cc3c2cn1,0.91,0.58
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4cccc(Cl)n4)c3c2)cc1,0.91,0.79
COc1cc2c(cc1Cl)CCN=C2c1cccc(Br)c1,0.91,0.94
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCc4ccccc43)c2)[nH]1,0.91,0.86
CCNc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,0.92,0.87
NC(=O)c1ccccc1Nc1cc(Oc2ccc(-c3cccnc3)cc2)ncc1C(F)(F)F,0.92,0.69
Cc1cccc(NC(=O)c2ccc(Cl)o2)c1N1CCC2(CC1)OCCO2,0.92,0.62
O=C(C1C=C(c2[nH]ncc2-c2cccc(Cl)c2)C=N1)N1CCCC1,0.92,0.87
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,0.92,0.97
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(Br)n2)CC1,0.92,0.94
Cc1nc(C)n(-c2ccc(Nc3cc(Nc4ccccc4C(N)=O)ccn3)cc2)n1,0.93,0.56
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,0.93,0.98
CCCn1c(C2CCN(C)CC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CC2)n1,0.93,0.95
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCC3CCCO3)c2)[nH]1,0.93,0.91
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccc(Cl)cn4)c3c2)cc1,0.93,0.77
O=Nc1c(O)n(Cc2ccc(Cl)cc2)c2ccccc12,0.93,0.65
Cc1ccc(-c2ncn(-c3ccc(Nc4cc(-c5ccn(C)n5)c(Cl)cn4)cc3)n2)cn1,0.93,0.56
CC(C)(C)NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,0.93,0.9
CCc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,0.94,0.66
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCOCC2)c1,0.94,0.8
c1ccc2cc(-c3nc4ccccc4n3-c3ccnc(NC4CCCNC4)n3)ccc2c1,0.94,0.93
CCC(CO)Nc1nc(N=C(N)N)c2ncn(C(C)C)c2n1,0.94,0.6
COc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCN(C(=O)C3CC3)C2)n1,0.94,0.85
CC(C)(C)NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccc(Cl)cn4)c3c2)cc1,0.94,0.89
CC(C)N1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,0.94,0.83
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0.94,0.65
Cc1ccc(Cn2c(O)c(N=O)c3ccccc32)cc1,0.94,0.7
O=C(Nc1cccc(Cl)c1N1CCN(Cc2ccco2)CC1)c1ccc(Br)o1,0.94,0.98
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(COCc2ccc(OC)cc2)CC3)n1,0.94,0.85
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(COCc2ccc(OC)cc2)CC3)n1,0.94,0.85
