smiles,jnk3_activity,mutagenicity
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3cc(Br)ccc3c21,0.52,0.81
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,0.55,0.96
N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,0.56,0.59
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)n1,0.56,0.68
Cc1ccc(N=C2CC(=O)c3sc(C)nc3C2=O)cc1,0.58,0.75
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncccn4)c3c2)cc1,0.61,0.54
Oc1cc(-c2ccccc2F)nc2cc3c(cc12)OCO3,0.61,0.9
NC1=CC=C2SN=C3c4ccccc4C(=O)C1C23,0.61,0.92
Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,0.62,0.86
CCCN1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,0.62,0.66
NC(=N[N+](=O)[O-])NN=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.62,1.0
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,0.62,0.91
O=[N+]([O-])C=Cc1ccc2c(c1)OCO2,0.63,0.66
COc1ccc(OC)c2c(S)c3ccccc3nc12,0.63,0.96
Cn1c(=O)c2c(-c3ccccc3)n3c4ccccc4ncc3c2n(C)c1=O,0.64,0.82
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,0.64,0.88
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.64,0.87
Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1,0.64,0.76
O=Nc1c2nc3ccccc3n(O)c-2c2ccccc12,0.65,0.89
c1ccc(-c2[nH]ncc2-c2ccnc3ccccc23)nc1,0.65,0.63
CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c-4n[nH]c1C,0.65,0.7
Cc1ccccc1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1O,0.65,0.7
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0.66,0.89
O=C1c2ccccc2-c2nc3nnnn3nc21,0.66,0.7
O=C1c2ccccc2-c2n[nH]c3cccc1c23,0.67,0.54
ON=C1c2ccccc2-c2c1nc1ccccc1[n+]2O,0.67,0.69
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,0.67,0.69
c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1,0.67,0.7
CC(C)Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1,0.67,0.77
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5n[nH]cc45)nc(N4CCOCC4)c3s2)CC1,0.68,0.71
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,0.68,0.56
Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,0.69,0.56
CCC=S(O)(O)=Nc1cccc(Nc2ccc3ncn(C)c(=O)c3c2)c1C#N,0.69,0.76
NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,0.7,0.6
c1ccc(Nc2ccc3c(-c4ccccc4)[nH]nc3c2)cc1,0.71,0.88
Sc1nnc(-c2ccncc2)n1-c1ccc2ccccc2c1,0.71,0.59
O=C(c1ccccc1)c1ccc(N2CCOCC2)cc1O,0.71,0.68
CNc1nccc(C(C#N)c2nc3ccccc3s2)n1,0.71,0.54
Nc1n[nH]c2nc3ccccc3nc12,0.72,0.77
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.72,0.68
CC(Nc1cc(-c2nnc(O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,0.72,0.51
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)[nH]n1,0.73,0.74
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0.74,0.62
Cc1nc2cc3nc(-c4cccs4)cnc3cc2n1C,0.74,0.76
c1ccc2cc(-n3nccc3-c3ccncc3)ccc2c1,0.74,0.7
c1ccc2cc(-c3n[nH]cc3-c3ccncc3)ccc2c1,0.74,0.75
CN(C)CC(=O)N1CCc2c(sc(NC(=O)c3cccc4ccccc34)c2C#N)C1,0.75,0.62
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(O)[nH]cc4c4c5ccccc5n2c4c31,0.75,0.6
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC,0.75,0.6
COC1C(N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(N)=O)CC2OC1(C)n1c3ccccc3c3c4c[nH]c(O)c4c4c5ccccc5n2c4c31,0.76,0.56
O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,0.76,0.73
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ccn[nH]1,0.76,0.75
COc1cc2ncc(-c3ccccc3)nc2cc1OC,0.76,0.73
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,0.76,0.61
c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1,0.77,0.76
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.77,0.63
N#Cc1c(NC(=O)c2ccccc2F)sc2c1CCCC2,0.79,0.6
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.79,0.71
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,0.8,0.56
CCn1c(Nc2ccccc2F)nc2cnc(Nc3ccc(OC)cc3)nc21,0.8,0.79
CCOc1nc(NC(C)=O)cc(N)c1C#N,0.8,0.64
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.8,0.94
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.8,0.94
COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC2CCCCC2)c1,0.82,0.79
CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.82,0.74
COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5)ccc43)c2)cc(OC)c1OC,0.82,0.55
COc1cc(C=C2C(=O)NN(c3ccc(C#N)cc3)C2=O)ccc1O,0.83,0.72
Oc1[nH]c2ccc(Br)cc2c1Cc1cc2c([nH]1)=CCCC=2,0.83,0.6
COc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,0.83,0.89
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(NC(=O)c4ccccn4)c3c2)cc1,0.83,0.52
Oc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(NC4CCOCC4)n3)c2c1,0.84,0.63
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCNC2)c1,0.84,0.65
N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,0.84,0.87
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.85,0.91
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.85,0.56
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,0.85,0.54
CC(=O)N(C(C)=O)c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,0.85,0.53
c1ccc2cc(-c3nc4ccccc4n3-c3ccnc(NC4CCCCC4)c3)ccc2c1,0.85,0.8
Oc1cccc(-c2nc3ccccc3n2-c2ccnc(NC3CCCNC3)c2)c1,0.86,0.68
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,0.86,0.65
Cc1ccc(-c2cccc3cnc(Nc4ccc5c(c4)OCO5)nc23)cn1,0.87,0.61
COc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(NC4CCCCC4)n3)c2c1,0.87,0.79
COc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)n1,0.87,0.79
Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5C)ccc43)c2)c1,0.87,0.58
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncc([N+](=O)[O-])s4)c3c2)cc1,0.87,0.83
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(Cc2ccc(OC)cc2)CC3)n1,0.87,0.85
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc3ccccc3c2)c1,0.88,0.61
O=Nc1c(O)n(Cc2cc(F)cc3c2OCOC3)c2cccc(-c3ccccc3)c12,0.88,0.56
COc1ccc(COCC2CCc3nc(-c4ccc(F)cc4)c(-c4ccnc(N)n4)n32)cc1,0.88,0.81
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4cccnc4)c3c2)cc1,0.89,0.52
COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C(C)C)c3n2)cc1,0.89,0.61
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4ccncc4)c3c2)cc1,0.89,0.62
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ncn[nH]1,0.89,0.54
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)C1CC1,0.89,0.62
c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,0.9,0.87
c1ccc2cc(-n3nncc3-c3ccncc3)ccc2c1,0.9,0.61
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,0.9,0.7
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)c1cc[nH]n1,0.9,0.58
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,0.9,0.69
N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1cscn1,0.9,0.64
Clc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,0.91,0.82
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCc4ccccc43)c2)[nH]1,0.91,0.76
Clc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,0.91,0.82
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4cccc(Cl)n4)c3c2)cc1,0.91,0.53
O=Nc1c(O)n(Cc2cc(F)cc3c2OCOC3)c2cccc(-c3cccc(F)c3)c12,0.91,0.51
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(CO)CC3)n1,0.92,0.58
NS(=O)(=O)c1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,0.92,0.6
N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1nccs1,0.92,0.64
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(CO)CC3)n1,0.92,0.58
CCc1cccc2c1c(N=O)c(O)n2Cc1cc(F)cc2c1OCOC2,0.93,0.61
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCC3CCCO3)c2)[nH]1,0.93,0.79
Cc1n[nH]c(-c2sccc2NC(=O)Cc2cccc3ccccc23)n1,0.93,0.52
CCCc1cn(C)nc1-c1ccnc(Nc2ccc(-n3nc(C)nc3C)cc2)c1,0.93,0.53
C=Cc1cccc2c1c(N=O)c(O)n2Cc1cc(F)cc2c1OCOC2,0.93,0.66
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(COCc2ccc(OC)cc2)CC3)n1,0.94,0.81
c1ccc2cc(-c3nc4ccccc4n3-c3ccnc(NC4CCCNC4)n3)ccc2c1,0.94,0.66
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCN(S(=O)(=O)c1ccccc1)C2,0.94,0.63
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(COCc2ccc(OC)cc2)CC3)n1,0.94,0.81
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCOCC2)c1,0.94,0.68
O=Nc1c(O)n(Cc2cc(F)cc3c2OCOC3)c2cc(-c3ccccc3)ccc12,0.94,0.65
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0.94,0.63
O=Nc1c(O)n(Cc2ccc([N+](=O)[O-])cc2)c2ccccc12,0.94,0.71
c1ccc2cc(-c3nc4ccccc4n3-c3ccnc(NC4CCCCC4)n3)ccc2c1,0.94,0.76
CS(=O)(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,0.95,0.54
Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)c1,0.95,0.59
COc1ccc(Nc2ncc3nc(Nc4c(F)cccc4F)n(C4CCCC4)c3n2)cc1,0.95,0.71
N#Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1ncn[nH]1,0.95,0.57
O=Nc1c(O)n(Cc2cc(F)cc3c2OCOC3)c2cccc(C=Cc3ccccc3)c12,0.95,0.71
